,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,162808,Travis Shelton,0,272430218,Temple,rushing,TD,2007
1,189953,Adam DiMichele,0,272430218,Temple,rushing,TD,2007
2,184776,Jason Harper,0,272430218,Temple,rushing,TD,2007
3,166975,Marcellous Grigsby,0,272430218,Temple,rushing,TD,2007
4,162773,Josh Bundy,0,272430218,Temple,rushing,TD,2007
5,236518,Daryl Robinson,0,272430218,Temple,rushing,TD,2007
6,189949,Vaughn Charlton,0,272430218,Temple,rushing,TD,2007
7,162808,Travis Shelton,3,272430218,Temple,rushing,CAR,2007
8,189953,Adam DiMichele,4,272430218,Temple,rushing,CAR,2007
9,184776,Jason Harper,8,272430218,Temple,rushing,CAR,2007
10,166975,Marcellous Grigsby,4,272430218,Temple,rushing,CAR,2007
11,162773,Josh Bundy,2,272430218,Temple,rushing,CAR,2007
12,236518,Daryl Robinson,3,272430218,Temple,rushing,CAR,2007
13,189949,Vaughn Charlton,1,272430218,Temple,rushing,CAR,2007
14,162808,Travis Shelton,37,272430218,Temple,rushing,YDS,2007
15,189953,Adam DiMichele,14,272430218,Temple,rushing,YDS,2007
16,184776,Jason Harper,14,272430218,Temple,rushing,YDS,2007
17,166975,Marcellous Grigsby,13,272430218,Temple,rushing,YDS,2007
18,162773,Josh Bundy,9,272430218,Temple,rushing,YDS,2007
19,236518,Daryl Robinson,-3,272430218,Temple,rushing,YDS,2007
20,189949,Vaughn Charlton,-10,272430218,Temple,rushing,YDS,2007
21,162808,Travis Shelton,12.3,272430218,Temple,rushing,AVG,2007
22,189953,Adam DiMichele,3.5,272430218,Temple,rushing,AVG,2007
23,184776,Jason Harper,1.8,272430218,Temple,rushing,AVG,2007
24,166975,Marcellous Grigsby,3.3,272430218,Temple,rushing,AVG,2007
25,162773,Josh Bundy,4.5,272430218,Temple,rushing,AVG,2007
26,236518,Daryl Robinson,-1.0,272430218,Temple,rushing,AVG,2007
27,189949,Vaughn Charlton,-10.0,272430218,Temple,rushing,AVG,2007
28,162808,Travis Shelton,21,272430218,Temple,rushing,LONG,2007
29,189953,Adam DiMichele,10,272430218,Temple,rushing,LONG,2007
30,184776,Jason Harper,5,272430218,Temple,rushing,LONG,2007
31,166975,Marcellous Grigsby,9,272430218,Temple,rushing,LONG,2007
